"provider_name,""address1"",""address2"",""city"",""state"",""zip"",""public_phone"",""latitude"",""longitude"",""geopoint"",""last_report_date"",""is_pap"",""is_prescribing_svcs_available"",""url_appointment"",""home_delivery"",""is_icatt_site"",""has_usg_product"",""has_commercial_product"",""has_paxlovid"",""has_commercial_paxlovid"",""has_usg_paxlovid"",""has_lagevrio"",""has_commercial_lagevrio"",""has_usg_lagevrio"",""has_veklury"",""has_oseltamivir_generic"",""has_oseltamivir_suspension"",""has_oseltamivir_tamiflu"",""has_baloxavir"",""has_zanamivir"",""has_peramivir"",""grantee_code"",""is_flu"",""is_covid"""
"GOLCONDA PHARMACY,""226 S ADAMS ST"",,""GOLCONDA"",""IL"",""62938-1109"",,""40.111276"",""-87.874442"",""POINT (-87.874442 40.111276)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"ANDES LONG TERM CARE,""805 W FAYETTE AVE"",,""EFFINGHAM"",""IL"",""62401-2415"",,""39.119931"",""-88.551973"",""POINT (-88.551973 39.119931)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"DERICK DERMATOLOGY, LLC,""750 W LAKE COOK RD STE 270"",,""BUFFALO GROVE"",""IL"",""60089-2069"",,""42.153918"",""-87.97505"",""POINT (-87.97505 42.153918)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS SPECIALTY PHARMACY #21190,""1150 N 5TH ST STE B"",,""SPRINGFIELD"",""IL"",""62702-6366"",,""42.103581"",""-90.153603"",""POINT (-90.153603 42.103581)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"MORELAND AND DEVITT PHARMACY,""200 PITTSFIELD RD STE B"",,""MOUNT STERLING"",""IL"",""62353-1626"",,""39.982334"",""-90.757906"",""POINT (-90.757906 39.982334)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #11139,""739 ROOSEVELT RD"",,""GLEN ELLYN"",""IL"",""60137-5877"",""630-790-3385"",""41.859594"",""-88.073513"",""POINT (-88.073513 41.859594)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""true"",""true"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"LENA DRUG STORE,""154 W MAIN ST"",,""LENA"",""IL"",""61048"",,""42.37832"",""-89.82508"",""POINT (-89.82508 42.37832)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"BODE DRUG INC,""211 MAIN ST"",,""MOUND CITY"",""IL"",""62963"",,""37.084223"",""-89.16413"",""POINT (-89.16413 37.084223)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CVS PHARMACY #18048,""800 CARLYLE AVE"",,""BELLEVILLE"",""IL"",""62221"",""618-277-0419"",""38.51689"",""-89.951855"",""POINT (-89.951855 38.51689)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""true"",""true"",""true"",""false"",""false"",""false"",""false"",""false"",""true"",""true"",""false"",""false"",""false"",""false"",""CV1"",""true"",""true"""
"WALGREENS SPECIALTY PHARMACY #21184,""5503 E STATE ST"",,""ROCKFORD"",""IL"",""61108-2338"",,""42.269778"",""-89.021817"",""POINT (-89.021817 42.269778)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"LINCOLN PHARMACY,""616B WOODLAWN RD"",,""LINCOLN"",""IL"",""62656-1590"",,""40.15806"",""-89.376493"",""POINT (-89.376493 40.15806)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"UNITE HERE HEALTH PHARMACY,""218 S WABASH AVE"",""STE 400"",""CHICAGO"",""IL"",""60604-2444"",,""41.683355"",""-87.6220225"",""POINT (-87.6220225 41.683355)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""WG1"",""false"",""true"""
"HSHS ST. JOHN'S COMMUNITY PHARMACY,""400 N 9TH ST STE 1500"",,""SPRINGFIELD"",""IL"",""62702-5310"",,""39.805565"",""-89.642964"",""POINT (-89.642964 39.805565)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"DERICK DERMATOLOGY, LLC,""950 TECHNOLOGY WAY STE 150"",,""LIBERTYVILLE"",""IL"",""60048-5340"",,""42.294859"",""-87.994196"",""POINT (-87.994196 42.294859)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"DERICK DERMATOLOGY, LLC,""1025 RED OAK LN STE 250"",,""LINDENHURST"",""IL"",""60046-5017"",,""42.414882"",""-88.056561"",""POINT (-88.056561 42.414882)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"VORAC PHARMACY (LONG TERM CARE),""114 S STATE ST"",,""GENESEO"",""IL"",""61254"",,""41.452566"",""-90.155438"",""POINT (-90.155438 41.452566)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"ALWOOD PHARMACY,""211 S 1ST STREET"",,""ALPHA"",""IL"",""61413"",,""41.189815"",""-90.379606"",""POINT (-90.379606 41.189815)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PROHEALTH PHARMACY,""4709 GOLF RD STE 110"",,""SKOKIE"",""IL"",""60076-1238"",,""42.056352"",""-87.740675"",""POINT (-87.740675 42.056352)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"DUNDEE PHARMACY LTC,""2750 DUNDEE RD"",""SUITE 9"",""NORTHBROOK"",""IL"",""60062"",,""42.138759"",""-87.846846"",""POINT (-87.846846 42.138759)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"PROHEALTH DRUGS LV,""3021 FALLING WATERS BLVD.,"",""SUITE A ROOM B"",""LINDENHURST"",""IL"",""60046"",,""42.401191"",""-88.008102"",""POINT (-88.008102 42.401191)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"DERICK DERMATOLOGY, LLC,""1900 SPRING RD STE 210"",""SUITE 210"",""OAK BROOK"",""IL"",""60523-9063"",,""41.852481"",""-87.949225"",""POINT (-87.949225 41.852481)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"C S FAMILY PHARMACY LTC,""942 W ARMY TRAIL RD"",,""CAROL STREAM"",""IL"",""60188-9068"",,""41.94027"",""-88.151692"",""POINT (-88.151692 41.94027)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"CUSTOM MED PLUS, LTC,""4312 N PULASKI RD"",,""CHICAGO"",""IL"",""60641-2150"",,""41.959518"",""-87.727947"",""POINT (-87.727947 41.959518)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"BODE DRUG,""803 1/2 N 1ST ST"",,""VIENNA"",""IL"",""62995-1849"",,""37.41956"",""-88.89571"",""POINT (-88.89571 37.41956)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MARA PHARMACY,""129 S ROSELLE RD STE 200"",,""SCHAUMBURG"",""IL"",""60193-5539"",,""42.023879"",""-88.079311"",""POINT (-88.079311 42.023879)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""ILA"",""false"",""true"""
"TARRYTOWN EXPOCARE IL,""8145 RIVER DRIVE"",""STE 106"",""MORTON GROVE"",""IL"",""60053"",,""42.029528"",""-87.784359"",""POINT (-87.784359 42.029528)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"NEWPATH VITAL RX INC.,""3021 FALLING WATERS BLVD"",""SUITE A ROOM B"",""LINDENHURST"",""IL"",""60046"",,""42.401101"",""-88.008102"",""POINT (-88.008102 42.401101)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"KIRBY RX,""1000 MEDICAL CENTER DR"",""SUITE 100"",""MONTICELLO"",""IL"",""61856-2116"",,""40.060404"",""-88.558755"",""POINT (-88.558755 40.060404)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"OAKWOOD APOTHECARY LTC,""17 N HAMILTON ST"",,""SULLIVAN"",""IL"",""61951-1452"",,""39.57411"",""-88.608972"",""POINT (-88.608972 39.57411)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MEIJER PHARMACY #313,""541 PURI PKWY"",,""SYCAMORE"",""IL"",""60178-9029"",,""41.985252"",""-88.7121"",""POINT (-88.7121 41.985252)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""MG1"",""false"",""true"""
"AUSTIN OUTPATIENT PHARMACY LLC,""645 S CENTRAL AVE STE 1"",,""CHICAGO"",""IL"",""60644-5059"",,""41.872076"",""-87.764092"",""POINT (-87.764092 41.872076)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CHA"",""false"",""true"""
"TABLETS PHARMACY INC.,""9603 S PULASKI RD"",,""EVERGREEN PARK"",""IL"",""60805"",,""41.718287"",""-87.721004"",""POINT (-87.721004 41.718287)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""GN1"",""false"",""true"""
"VITAL SPECIALTY PHARMACY,""1525 E 55TH ST STE 103"",,""CHICAGO"",""IL"",""60615-5514"",,""41.794839"",""-87.588069"",""POINT (-87.588069 41.794839)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WE CARE PHARMACY,""104 W 111TH ST"",,""CHICAGO"",""IL"",""60628-4215"",,""41.692853"",""-87.626414"",""POINT (-87.626414 41.692853)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"RIDGEWOOD PHARMACY,""103 N PROSPECT ST"",,""CAMBRIDGE"",""IL"",""61238-1148"",,""41.303132"",""-90.193044"",""POINT (-90.193044 41.303132)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"MOKENA PHARMACY,""10937 FRONT ST"",""UNIT C"",""MOKENA"",""IL"",""60448-1934"",,""41.532463"",""-87.884137"",""POINT (-87.884137 41.532463)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"BEAIRD DERMATOLOGY, SC,""4885 HOFFMAN BLVD STE 407"",,""HOFFMAN ESTATES"",""IL"",""60192-3726"",,""42.067728"",""-88.198772"",""POINT (-88.198772 42.067728)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"WALGREENS #21221,""433 W VAN BUREN ST STE 150"",,""CHICAGO"",""IL"",""60607-0433"",,""41.87583"",""-87.638916"",""POINT (-87.638916 41.87583)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"REDDY DERMATOLOGY, SC,""412 63RD ST STE 101"",,""DOWNERS GROVE"",""IL"",""60516-2000"",,""41.773707"",""-87.994419"",""POINT (-87.994419 41.773707)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"SAV MOR PHARMACY,""121 W SPRINGFIELD RD"",,""ARCOLA"",""IL"",""61910-1302"",,""39.680518"",""-88.310502"",""POINT (-88.310502 39.680518)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"COSTCO PHARMACY #1384,""2002 N NEIL ST"",,""CHAMPAIGN"",""IL"",""61820-7804"",,""40.143167"",""-88.24482"",""POINT (-88.24482 40.143167)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CW1"",""false"",""true"""
"OSCO DRUG #3198,""10090 N HIGHWAY 47"",,""HUNTLEY"",""IL"",""60142"",,""42.170062"",""-88.428022"",""POINT (-88.428022 42.170062)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""AB1"",""false"",""true"""
"METROPOLIS DRUGS II,""1201 W 10TH ST"",,""METROPOLIS"",""IL"",""62960-2433"",,""37.163135"",""-88.739548"",""POINT (-88.739548 37.163135)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"DERICK DERMATOLOGY, LLC,""329 REMINGTON BLVD STE 225"",,""BOLINGBROOK"",""IL"",""60440-3535"",,""41.683416"",""-88.076713"",""POINT (-88.076713 41.683416)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"SURECARE PHARMACY CHICAGO,""4104 W 63RD STREET"",""STE 1"",""CHICAGO"",""IL"",""60629-5008"",,""41.778863"",""-87.725494"",""POINT (-87.725494 41.778863)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"SALUD PHARMACY,""4255 W 63RD ST"",""SUITE 300"",""CHICAGO"",""IL"",""60629-5041"",,""41.77836"",""-87.729812"",""POINT (-87.729812 41.77836)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
"AMITA HEALTH OUTPATIENT PHARMACY ST JOSEPH HOSPITAL CHICAGO,""331 W SURF ST STE 101"",,""CHICAGO"",""IL"",""60657-7227"",,""41.934073"",""-87.638532"",""POINT (-87.638532 41.934073)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""CHA"",""false"",""true"""
"THE RIGHT PHARMACY,""224 N BOLINGBROOK DR"",,""BOLINGBROOK"",""IL"",""60440"",,""41.70123"",""-88.066723"",""POINT (-88.066723 41.70123)"",""2025-02-10T00:00:00.000"",""true"",,,""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",""false"",,""false"",""true"""
